Salesforce/blip-image-captioning-base,CPU,154423160832,1770272,800,100,108354,6,0,12175,1,0,8899
Salesforce/blip-image-captioning-base,CPU + GPU,154423160832,1770272,800,100,3630,76914,0,1268,26883,0,2860
Salesforce/blip-image-captioning-base,CPU + ANE,154423160832,1770272,800,100,10008,0,15532,2502,0,3876,4006
apple/DepthPro-mixin,CPU,17686490775552,28311552,9437184,10,5925847,103,5,4057,0,0,1458622
apple/DepthPro-mixin,CPU + GPU,17686490775552,28311552,9437184,10,21312,809838,0,936,35628,0,22730
apple/DepthPro-mixin,CPU + ANE,17686490775552,28311552,9437184,10,24178,0,185313,701,0,5366,34542
timm/fastvit_ma36.apple_in1k,CPU,15591649280,786432,4000,1000,293814,67,0,8639,2,0,34005
timm/fastvit_ma36.apple_in1k,CPU + GPU,15591649280,786432,4000,1000,16100,135864,0,2506,21246,0,6407
timm/fastvit_ma36.apple_in1k,CPU + ANE,15591649280,786432,4000,1000,5021,1,14478,1604,0,4664,3115
facebook/detr-resnet-50-panoptic,CPU,111300677632,2408448,1605632,1000,1137057,41,0,11540,0,0,98600
facebook/detr-resnet-50-panoptic,CPU + GPU,111300677632,2408448,1605632,1000,68150,868595,0,1887,24006,0,36182
facebook/detr-resnet-50-panoptic,CPU + ANE,111300677632,2408448,1605632,1000,408162,3,122476,4080,0,1218,100160
distilbert/distilbert-base-uncased-finetuned-sst-2-english,CPU,10872818688,2048,8,1000,95530,27,0,7671,2,0,12457
distilbert/distilbert-base-uncased-finetuned-sst-2-english,CPU + GPU,10872818688,2048,8,1000,10085,71745,0,3458,24535,0,2924
distilbert/distilbert-base-uncased-finetuned-sst-2-english,CPU + ANE,10872818688,2048,8,1000,6753,0,8974,4222,0,5618,1597
distilbert/distilbert-base-uncased-finetuned-sst-2-english(ANE),CPU,11174808576,2048,8,1000,62514,50,0,12621,10,0,4952
distilbert/distilbert-base-uncased-finetuned-sst-2-english(ANE),CPU + GPU,11174808576,2048,8,1000,18745,70592,0,4356,16389,0,4306
distilbert/distilbert-base-uncased-finetuned-sst-2-english(ANE),CPU + ANE,11174808576,2048,8,1000,4955,22,8385,3131,14,5301,1586
